Komoditas,Bulan,Nilai
Batubara,2009-01-01,78.7
Batubara,2009-02-01,81.35
Batubara,2009-03-01,75.11
Batubara,2009-04-01,63.08
Batubara,2009-05-01,62.83
Batubara,2009-06-01,63.87
Batubara,2009-07-01,71.29
Batubara,2009-08-01,71.47
Batubara,2009-09-01,70.44
Batubara,2009-10-01,66.71
Batubara,2009-11-01,68.99
Batubara,2009-12-01,80.11
Batubara,2010-01-01,77.39
Batubara,2010-02-01,87.81
Batubara,2010-03-01,86.64
Batubara,2010-04-01,86.58
Batubara,2010-05-01,92.07
Batubara,2010-06-01,97.22
Batubara,2010-07-01,96.65
Batubara,2010-08-01,94.86
Batubara,2010-09-01,90.05
Batubara,2010-10-01,92.68
Batubara,2010-11-01,95.51
Batubara,2010-12-01,103.41
Batubara,2011-01-01,112.4
Batubara,2011-02-01,127.05
Batubara,2011-03-01,122.43
Batubara,2011-04-01,112.02
Batubara,2011-05-01,117.61
Batubara,2011-06-01,119.03
Batubara,2011-07-01,118.24
Batubara,2011-08-01,117.21
Batubara,2011-09-01,116.26
Batubara,2011-10-01,119.24
Batubara,2011-11-01,116.65
Batubara,2011-12-01,112.67
Batubara,2012-01-01,109.29
Batubara,2012-02-01,111.58
Batubara,2012-03-01,112.87
Batubara,2012-04-01,105.61
Batubara,2012-05-01,102.12
Batubara,2012-06-01,96.65
Batubara,2012-07-01,87.56
Batubara,2012-08-01,84.65
Batubara,2012-09-01,86.21
Batubara,2012-10-01,86.04
Batubara,2012-11-01,81.44
Batubara,2012-12-01,81.75
Batubara,2013-01-01,87.55
Batubara,2013-02-01,88.35
Batubara,2013-03-01,90.09
Batubara,2013-04-01,88.56
Batubara,2013-05-01,85.33
Batubara,2013-06-01,84.87
Batubara,2013-07-01,81.69
Batubara,2013-08-01,76.7
Batubara,2013-09-01,76.89
Batubara,2013-10-01,76.61
Batubara,2013-11-01,78.13
Batubara,2013-12-01,80.31
Batubara,2014-01-01,81.9
Batubara,2014-02-01,80.44
Batubara,2014-03-01,77.01
Batubara,2014-04-01,74.81
Batubara,2014-05-01,73.6
Batubara,2014-06-01,73.64
Batubara,2014-07-01,72.45
Batubara,2014-08-01,70.29
Batubara,2014-09-01,69.69
Batubara,2014-10-01,67.26
Batubara,2014-11-01,65.7
Batubara,2014-12-01,64.65
Batubara,2015-01-01,63.84
Batubara,2015-02-01,62.92
Batubara,2015-03-01,67.76
Batubara,2015-04-01,64.48
Batubara,2015-05-01,61.08
Batubara,2015-06-01,59.59
Batubara,2015-07-01,59.16
Batubara,2015-08-01,59.14
Batubara,2015-09-01,58.21
Batubara,2015-10-01,57.39
Batubara,2015-11-01,54.43
Batubara,2015-12-01,53.51
Batubara,2016-01-01,53.2
Batubara,2016-02-01,50.92
Batubara,2016-03-01,51.62
Batubara,2016-04-01,52.32
Batubara,2016-05-01,51.2
Batubara,2016-06-01,51.81
Batubara,2016-07-01,53
Batubara,2016-08-01,58.37
Batubara,2016-09-01,63.93
Batubara,2016-10-01,69.07
Batubara,2016-11-01,84.89
Batubara,2016-12-01,101.69
Batubara,2017-01-01,86.23
Batubara,2017-02-01,83.32
Batubara,2017-03-01,81.9
Batubara,2017-04-01,82.51
Batubara,2017-05-01,83.81
Batubara,2017-06-01,75.46
Batubara,2017-07-01,78.95
Batubara,2017-08-01,83.97
Batubara,2017-09-01,92.03
Batubara,2017-10-01,93.99
Batubara,2017-11-01,94.8
Batubara,2017-12-01,94.04
Batubara,2018-01-01,95.54
Batubara,2018-02-01,100.69
Batubara,2018-03-01,101.86
Batubara,2018-04-01,94.75
Batubara,2018-05-01,89.53
Batubara,2018-06-01,96.61
Batubara,2018-07-01,104.65
Batubara,2018-08-01,107.83
Batubara,2018-09-01,104.81
Batubara,2018-10-01,100.89
Batubara,2018-11-01,97.9
Batubara,2018-12-01,92.51
Batubara,2019-01-01,92.41
Batubara,2019-02-01,91.8
Batubara,2019-03-01,90.57
Batubara,2019-04-01,88.85
Batubara,2019-05-01,81.86
Batubara,2019-06-01,81.48
Batubara,2019-07-01,71.92
Batubara,2019-08-01,72.67
Batubara,2019-09-01,65.79
Batubara,2019-10-01,64.8
Batubara,2019-11-01,66.27
Batubara,2019-12-01,66.3
Batubara,2020-01-01,65.93
Batubara,2020-02-01,66.89
Batubara,2020-03-01,67.08
Batubara,2020-04-01,65.77
Batubara,2020-05-01,61.11
Batubara,2020-06-01,52.98
Batubara,2020-07-01,52.16
Batubara,2020-08-01,50.34
Batubara,2020-09-01,49.42
Batubara,2020-10-01,51
Batubara,2020-11-01,55.71
Batubara,2020-12-01,59.65
Batubara,2021-01-01,75.84
Batubara,2021-02-01,87.79
Batubara,2021-03-01,84.47
Batubara,2021-04-01,86.68
Batubara,2021-05-01,89.74
Batubara,2021-06-01,100.33
Batubara,2021-07-01,115.35
Batubara,2021-08-01,130.99
Batubara,2021-09-01,150.03
Batubara,2021-10-01,161.63
Batubara,2021-11-01,215.01
Batubara,2021-12-01,159.79
Batubara,2022-01-01,158.5
Batubara,2022-02-01,188.38
Batubara,2022-03-01,203.69
Batubara,2022-04-01,288.4
Batubara,2022-05-01,275.64
Batubara,2022-06-01,323.91
Batubara,2022-07-01,319
Batubara,2022-08-01,321.59
Batubara,2022-09-01,319.22
Batubara,2022-10-01,330.97
Batubara,2022-11-01,308.2
Batubara,2022-12-01,281.48
Batubara,2023-01-01,305.21
Batubara,2023-02-01,277.05
Batubara,2023-03-01,283.08
Batubara,2023-04-01,265.26
Batubara,2023-05-01,206.16
Batubara,2023-06-01,191.26
Batubara,2023-07-01,191.6
Batubara,2023-08-01,179.9
Batubara,2023-09-01,133.13
Batubara,2023-10-01,123.96
Batubara,2023-11-01,139.8
Batubara,2023-12-01,117.38
Batubara,2024-01-01,125.85
Batubara,2024-02-01,124.95
Batubara,2024-03-01,109.77
Batubara,2024-04-01,121.13
Batubara,2024-05-01,114.06
Batubara (hba 1),2009-01-01,NA
Batubara (hba 1),2009-02-01,NA
Batubara (hba 1),2009-03-01,NA
Batubara (hba 1),2009-04-01,NA
Batubara (hba 1),2009-05-01,NA
Batubara (hba 1),2009-06-01,NA
Batubara (hba 1),2009-07-01,NA
Batubara (hba 1),2009-08-01,NA
Batubara (hba 1),2009-09-01,NA
Batubara (hba 1),2009-10-01,NA
Batubara (hba 1),2009-11-01,NA
Batubara (hba 1),2009-12-01,NA
Batubara (hba 1),2010-01-01,NA
Batubara (hba 1),2010-02-01,NA
Batubara (hba 1),2010-03-01,NA
Batubara (hba 1),2010-04-01,NA
Batubara (hba 1),2010-05-01,NA
Batubara (hba 1),2010-06-01,NA
Batubara (hba 1),2010-07-01,NA
Batubara (hba 1),2010-08-01,NA
Batubara (hba 1),2010-09-01,NA
Batubara (hba 1),2010-10-01,NA
Batubara (hba 1),2010-11-01,NA
Batubara (hba 1),2010-12-01,NA
Batubara (hba 1),2011-01-01,NA
Batubara (hba 1),2011-02-01,NA
Batubara (hba 1),2011-03-01,NA
Batubara (hba 1),2011-04-01,NA
Batubara (hba 1),2011-05-01,NA
Batubara (hba 1),2011-06-01,NA
Batubara (hba 1),2011-07-01,NA
Batubara (hba 1),2011-08-01,NA
Batubara (hba 1),2011-09-01,NA
Batubara (hba 1),2011-10-01,NA
Batubara (hba 1),2011-11-01,NA
Batubara (hba 1),2011-12-01,NA
Batubara (hba 1),2012-01-01,NA
Batubara (hba 1),2012-02-01,NA
Batubara (hba 1),2012-03-01,NA
Batubara (hba 1),2012-04-01,NA
Batubara (hba 1),2012-05-01,NA
Batubara (hba 1),2012-06-01,NA
Batubara (hba 1),2012-07-01,NA
Batubara (hba 1),2012-08-01,NA
Batubara (hba 1),2012-09-01,NA
Batubara (hba 1),2012-10-01,NA
Batubara (hba 1),2012-11-01,NA
Batubara (hba 1),2012-12-01,NA
Batubara (hba 1),2013-01-01,NA
Batubara (hba 1),2013-02-01,NA
Batubara (hba 1),2013-03-01,NA
Batubara (hba 1),2013-04-01,NA
Batubara (hba 1),2013-05-01,NA
Batubara (hba 1),2013-06-01,NA
Batubara (hba 1),2013-07-01,NA
Batubara (hba 1),2013-08-01,NA
Batubara (hba 1),2013-09-01,NA
Batubara (hba 1),2013-10-01,NA
Batubara (hba 1),2013-11-01,NA
Batubara (hba 1),2013-12-01,NA
Batubara (hba 1),2014-01-01,NA
Batubara (hba 1),2014-02-01,NA
Batubara (hba 1),2014-03-01,NA
Batubara (hba 1),2014-04-01,NA
Batubara (hba 1),2014-05-01,NA
Batubara (hba 1),2014-06-01,NA
Batubara (hba 1),2014-07-01,NA
Batubara (hba 1),2014-08-01,NA
Batubara (hba 1),2014-09-01,NA
Batubara (hba 1),2014-10-01,NA
Batubara (hba 1),2014-11-01,NA
Batubara (hba 1),2014-12-01,NA
Batubara (hba 1),2015-01-01,NA
Batubara (hba 1),2015-02-01,NA
Batubara (hba 1),2015-03-01,NA
Batubara (hba 1),2015-04-01,NA
Batubara (hba 1),2015-05-01,NA
Batubara (hba 1),2015-06-01,NA
Batubara (hba 1),2015-07-01,NA
Batubara (hba 1),2015-08-01,NA
Batubara (hba 1),2015-09-01,NA
Batubara (hba 1),2015-10-01,NA
Batubara (hba 1),2015-11-01,NA
Batubara (hba 1),2015-12-01,NA
Batubara (hba 1),2016-01-01,NA
Batubara (hba 1),2016-02-01,NA
Batubara (hba 1),2016-03-01,NA
Batubara (hba 1),2016-04-01,NA
Batubara (hba 1),2016-05-01,NA
Batubara (hba 1),2016-06-01,NA
Batubara (hba 1),2016-07-01,NA
Batubara (hba 1),2016-08-01,NA
Batubara (hba 1),2016-09-01,NA
Batubara (hba 1),2016-10-01,NA
Batubara (hba 1),2016-11-01,NA
Batubara (hba 1),2016-12-01,NA
Batubara (hba 1),2017-01-01,NA
Batubara (hba 1),2017-02-01,NA
Batubara (hba 1),2017-03-01,NA
Batubara (hba 1),2017-04-01,NA
Batubara (hba 1),2017-05-01,NA
Batubara (hba 1),2017-06-01,NA
Batubara (hba 1),2017-07-01,NA
Batubara (hba 1),2017-08-01,NA
Batubara (hba 1),2017-09-01,NA
Batubara (hba 1),2017-10-01,NA
Batubara (hba 1),2017-11-01,NA
Batubara (hba 1),2017-12-01,NA
Batubara (hba 1),2018-01-01,NA
Batubara (hba 1),2018-02-01,NA
Batubara (hba 1),2018-03-01,NA
Batubara (hba 1),2018-04-01,NA
Batubara (hba 1),2018-05-01,NA
Batubara (hba 1),2018-06-01,NA
Batubara (hba 1),2018-07-01,NA
Batubara (hba 1),2018-08-01,NA
Batubara (hba 1),2018-09-01,NA
Batubara (hba 1),2018-10-01,NA
Batubara (hba 1),2018-11-01,NA
Batubara (hba 1),2018-12-01,NA
Batubara (hba 1),2019-01-01,NA
Batubara (hba 1),2019-02-01,NA
Batubara (hba 1),2019-03-01,NA
Batubara (hba 1),2019-04-01,NA
Batubara (hba 1),2019-05-01,NA
Batubara (hba 1),2019-06-01,NA
Batubara (hba 1),2019-07-01,NA
Batubara (hba 1),2019-08-01,NA
Batubara (hba 1),2019-09-01,NA
Batubara (hba 1),2019-10-01,NA
Batubara (hba 1),2019-11-01,NA
Batubara (hba 1),2019-12-01,NA
Batubara (hba 1),2020-01-01,NA
Batubara (hba 1),2020-02-01,NA
Batubara (hba 1),2020-03-01,NA
Batubara (hba 1),2020-04-01,NA
Batubara (hba 1),2020-05-01,NA
Batubara (hba 1),2020-06-01,NA
Batubara (hba 1),2020-07-01,NA
Batubara (hba 1),2020-08-01,NA
Batubara (hba 1),2020-09-01,NA
Batubara (hba 1),2020-10-01,NA
Batubara (hba 1),2020-11-01,NA
Batubara (hba 1),2020-12-01,NA
Batubara (hba 1),2021-01-01,NA
Batubara (hba 1),2021-02-01,NA
Batubara (hba 1),2021-03-01,NA
Batubara (hba 1),2021-04-01,NA
Batubara (hba 1),2021-05-01,NA
Batubara (hba 1),2021-06-01,NA
Batubara (hba 1),2021-07-01,NA
Batubara (hba 1),2021-08-01,NA
Batubara (hba 1),2021-09-01,NA
Batubara (hba 1),2021-10-01,NA
Batubara (hba 1),2021-11-01,NA
Batubara (hba 1),2021-12-01,NA
Batubara (hba 1),2022-01-01,NA
Batubara (hba 1),2022-02-01,NA
Batubara (hba 1),2022-03-01,NA
Batubara (hba 1),2022-04-01,NA
Batubara (hba 1),2022-05-01,NA
Batubara (hba 1),2022-06-01,NA
Batubara (hba 1),2022-07-01,NA
Batubara (hba 1),2022-08-01,NA
Batubara (hba 1),2022-09-01,NA
Batubara (hba 1),2022-10-01,NA
Batubara (hba 1),2022-11-01,NA
Batubara (hba 1),2022-12-01,NA
Batubara (hba 1),2023-01-01,NA
Batubara (hba 1),2023-02-01,NA
Batubara (hba 1),2023-03-01,136.7
Batubara (hba 1),2023-04-01,102.53
Batubara (hba 1),2023-05-01,119.64
Batubara (hba 1),2023-06-01,112.59
Batubara (hba 1),2023-07-01,109.27
Batubara (hba 1),2023-08-01,84.75
Batubara (hba 1),2023-09-01,89.11
Batubara (hba 1),2023-10-01,81.38
Batubara (hba 1),2023-11-01,103.2
Batubara (hba 1),2023-12-01,85.92
Batubara (hba 1),2024-01-01,87.36
Batubara (hba 1),2024-02-01,87.65
Batubara (hba 1),2024-03-01,88.77
Batubara (hba 1),2024-04-01,86.93
Batubara (hba 1),2024-05-01,91.77
Batubara (hba 2),2009-01-01,NA
Batubara (hba 2),2009-02-01,NA
Batubara (hba 2),2009-03-01,NA
Batubara (hba 2),2009-04-01,NA
Batubara (hba 2),2009-05-01,NA
Batubara (hba 2),2009-06-01,NA
Batubara (hba 2),2009-07-01,NA
Batubara (hba 2),2009-08-01,NA
Batubara (hba 2),2009-09-01,NA
Batubara (hba 2),2009-10-01,NA
Batubara (hba 2),2009-11-01,NA
Batubara (hba 2),2009-12-01,NA
Batubara (hba 2),2010-01-01,NA
Batubara (hba 2),2010-02-01,NA
